panel,category,subtitle,dish,price_glass,price_bottle
food,SMALL PLATES,crafted for sharing (or not),"sausage rolls - veal, puff pastry, house ketchup, an aussie delicacy",16,
food,SMALL PLATES,crafted for sharing (or not),feta damper - compound butter + onion jam,8,
food,SMALL PLATES,crafted for sharing (or not),"poutine - hand cut fries, house gravy, fried cheese curds",16,
food,SMALL PLATES,crafted for sharing (or not),"smoked black cod dip - pnw black cod, creme fraiche, house crisps",16,
food,SMALL PLATES,crafted for sharing (or not),"dungeness cheesecake - caramelized onion, dungeness crab, lemon oil",19,
food,FROM THE FARM,celebrating our local farms,"blistered tomatoes - center cut squash, cherry tomatoes, burrata, lemon oil",13,
food,FROM THE FARM,celebrating our local farms,"za'atar cauliflower - roasted local cauliflower, crisped chickpeas, hummus",14,
food,FROM THE FARM,celebrating our local farms,"almond dusted kuri squash - marcona almonds, hot honey, labneh, fried parsley",15,
food,FROM THE FARM,celebrating our local farms,"crispy wild mushrooms - chantreelle & button mushrooms, tempura batter, miso aioli",14,
food,FROM THE FARM,celebrating our local farms,"whiskey-poached pear salad - local blue cheese, blue glass greens, charred shallot vin",18,
food,FOR THE TABLE,creations served family-style,"seared duck - polenta, 5-spice, drunken cherry & pickled turnip relish",38,
food,FOR THE TABLE,creations served family-style,"steak frites - miso-glazed flatiron, maitre ‘d butter, house cut fries",50,
food,FOR THE TABLE,creations served family-style,"iberico pork skirt - butternut squash puree, truffle powder, charred local onion",39,
food,FOR THE TABLE,creations served family-style,"charred lamb rib chops - sweet potato puree, charred green onion vin.",34,
food,FOR THE TABLE,creations served family-style,"bone-in ribeye - 23 oz ribeye, local herb chimichurri, smoked olive oil",69,
food,AFTER DINNER,made for lingering,pumpkin basque cheesecake - seasonal "burnt" cheesecake,14,
food,AFTER DINNER,made for lingering,"honey & lemon tart - brown sugar marscapone, aperol-candied lemon peel",10,
food,AFTER DINNER,made for lingering,"double espresso - local roast, served with cream + sugar",6,
food,AFTER DINNER,made for lingering,"espresso martini - espresso, wohlfert coffee liqueur, outfitters vodka",18,
food,AFTER DINNER,made for lingering,"filthy chai - rhum barbancourt, local chai + espresso, orange bitters",18,
cocktail,FIELD NOTES,seasonal & locally sourced,"squashbuckler - rhum barbancourt, blue glass squash maceration, canton ginger, house orgeat, lemon",18,
cocktail,FIELD NOTES,seasonal & locally sourced,"bitter patter - house bitter blend, aviation gin, luxardo syrup, lemon, blood orange bitters, brovo curacao",18,
cocktail,FIELD NOTES,seasonal & locally sourced,"doc's orders - doc swinsons bourbon, ginger + honey syrup, lemon, ardbeg uigeadail float",20,
cocktail,FIELD NOTES,seasonal & locally sourced,"velveteen rabbit - elijah craig toasted barrel, amaricano, lemon, brovo chocolate, carrot cake rooibos syrup, bitters",20,
cocktail,ROOTS,our mainstays,"sage against the ravine - big gin peated, green chartreuse, gentian amaro, brovo douglas fir, mezcal union, lime, sage syrup",21,
cocktail,ROOTS,our mainstays,"violet fog - house gin blend, lemon, egg white, butterfly pea, earl grey syrup",16,
cocktail,ROOTS,our mainstays,"jackson house old fashioned - woodinville rye, muscavado simple, house bitters",16,
cocktail,ROOTS,our mainstays,"espresso martini - wohlfert espresso liqueur, outfitters vodka, local bean espresso pulled-to-order",16,
cocktail,MARTINIS,our creative interpretations,"olive oil - olive oil washed martin miller's london dry, lo-fi dry vermouth, orange bitters, olive oil",20,
cocktail,MARTINIS,our creative interpretations,"especially dirty - choice of vodka or gin, lo-fi dry vermouth, olive brine, flor de garum, saline",20,
cocktail,MARTINIS,our creative interpretations,"buzzkill - wohlfert decaf espresso liqueur, outfitters vodka, outlands buzzkill decaf cold brew",16,
mocktail,LOW&NO,zero proof* or lightly proofed,"ella spritzgerald - red wine redux, tiridis sparkling, citrus",12,
mocktail,LOW&NO,zero proof* or lightly proofed,"calla lily - white wine redux, chamomile syrup, tonic, lemon",12,
mocktail,LOW&NO,zero proof* or lightly proofed,"squeaky tiki* - passionfruit, blood orange, house orgeat",10,
mocktail,LOW&NO,zero proof* or lightly proofed,"pink 'groni club - st agrestis phony negroni, tiridis sparkling, citrus",12,
mocktail,LOW&NO,zero proof* or lightly proofed,"lemon lime & bitters - sweetened lim, lemon-lime soda, bitters",10,
beer,BEER & CIDER,craft pours and local favorites,stone brewing pilsner - 12oz,12,
beer,BEER & CIDER,craft pours and local favorites,chuckanut fest beer - 12oz,12,
beer,BEER & CIDER,craft pours and local favorites,mirrored realities wc ipa - 16oz,14,
beer,BEER & CIDER,craft pours and local favorites,crikey ipa - 16oz,12,
beer,BEER & CIDER,craft pours and local favorites,boundary bay scotch ale - 12oz,12,
beer,BEER & CIDER,craft pours and local favorites,tsumani stout - 12oz,12,
beer,BEER & CIDER,craft pours and local favorites,westmalle trappist - 11.2oz,16,
beer,BEER & CIDER,craft pours and local favorites,douglas lager - 12oz,10,
wine,WINE,celebrating the old world,valdemar estates - french creek chardonnay - 2022 - wa,17,75
wine,WINE,celebrating the old world,"dossier - flagship viognier - 2023 - columbia valley, wa",,105
wine,WINE,celebrating the old world,"mac forbes - riesling - 2022 - victoria, aus",19,72
wine,WINE,celebrating the old world,"domaine de coron - grenache blanc - 2023 - rhone valley, fr",15,48
wine,WINE,celebrating the old world,"gilbert cellars - orange riesling - 2024 - wahluke slope, wa",,58
wine,WINE,celebrating the old world,"domaine rimbert - rosé - 2024 - languedoc, fr",14,48
wine,WINE,celebrating the old world,tirriddis blanc de gris - sparkling pinto gris - n/v - wa,15,50
wine,WINE,celebrating the old world,"moët & chandon - imperial brut rosé - nv - champagne, fr",,195
wine,WINE,celebrating the old world,"dom perignon - champagne - 2015 - champagne, fr",,595
wine,WINE,and the new world,"big table farm - pinot noir - 2023 - willamette valley, or",,105
wine,WINE,and the new world,"thibault ducroux - gamay - 2020 - fleurie, beaujolais, fr",,96
wine,WINE,and the new world,"conde valdemar - reserva - 2017 - rioja, sp",14,52
wine,WINE,and the new world,"conde valdemar - garnacha - 2021 - rioja, sp",,130
wine,WINE,and the new world,"gaacina disa ello sandri - nebbiolo - 2022 - piedmont, it",,95
wine,WINE,and the new world,"crozes-hermitage ""la croix du verre""- syrah - 2022 - rhône, fr",22,85
wine,WINE,and the new world,"valdemar estates - syrah - 2021 - blue mountain ava, wa",,115
wine,WINE,and the new world,valdemar estates entre nosotros - cabernet blend - 2024 - wa,,70
wine,WINE,and the new world,dossier - flagship cabernet sauvignon - 2022 - columbia valley,,175
wine,VODKA & GIN,,outfitters vodka,8,
wine,VODKA & GIN,,belvedere,10,
wine,VODKA & GIN,,ketel one,12,
wine,VODKA & GIN,,wohlfert vanilla,14,
wine,VODKA & GIN,,outfitters gin,8,
wine,VODKA & GIN,,aviation,12,
wine,VODKA & GIN,,big gin peated,12,
wine,VODKA & GIN,,monkey 47,16,
wine,RUM & TEQUILA,,bacardi silver,8,
wine,RUM & TEQUILA,,rhum barbancourt 8yr,12,
wine,RUM & TEQUILA,,appleton estate 8yr,12,
wine,RUM & TEQUILA,,gosling black,9,
wine,RUM & TEQUILA,,santa teresa 1796,12,
wine,RUM & TEQUILA,,cascabel blanco,8,
wine,RUM & TEQUILA,,casa noble reposado,15,
wine,RUM & TEQUILA,,olmeca altos anejo,22,
wine,RUM & TEQUILA,,mezcal union,12,
wine,RUM & TEQUILA,,montelobos espadin,14,
wine,BOURBON & RYE,,woodinville bourbon,14,
wine,BOURBON & RYE,,doc swinson's session,14,
wine,BOURBON & RYE,,e.h. taylor,20,
wine,BOURBON & RYE,,blanton's,25,
wine,BOURBON & RYE,,elijah craig toasted barrel,14,
wine,BOURBON & RYE,,pikesville rye,14,
wine,BOURBON & RYE,,woodinville rye,14,
wine,BOURBON & RYE,,doc swinson's 7yr bib rye,20,
wine,BOURBON & RYE,,widow jane paradigm rye,18,
wine,BOURBON & RYE,,barrel seagrass,34,
wine,SCOTCH & INTL.,,ardmore,16,
wine,SCOTCH & INTL.,,dalwhinnie 15yr,20,
wine,SCOTCH & INTL.,,lagavulin 16yr,24,
wine,SCOTCH & INTL.,,aberlour 12yr,14,
wine,SCOTCH & INTL.,,suntory ao,20,
wine,SCOTCH & INTL.,,anCnoc 12yr,16,
wine,SCOTCH & INTL.,,edradour 10yr,18,
wine,SCOTCH & INTL.,,ardbeg uigeadail,24,
wine,SCOTCH & INTL.,,signatory caol ila 2007,40,
wine,SCOTCH & INTL.,,nikka coffey grain,22,
happy-hour,KITCHEN,,"sausage rolls - (3) veal, puff pastry, house ketchup, an aussie delicacy",9,
happy-hour,KITCHEN,,"poutine - hand cut fries, house gravy, fried cheese curds",12,
happy-hour,KITCHEN,,"crispy wild mushrooms - chantrelle & button mushrooms, tempura, miso aioli",10,
happy-hour,KITCHEN,,"charred lamb rib chops - (each) sweet potato puree, charred green onion vin.",6,
happy-hour,KITCHEN,,"½ steak frites - miso-glazed flatiron, maitre 'd butter, house cut fries",25,
happy-hour,CELLAR,,valdemar estates - french creek chardonnay - 2022 - washington,12,
happy-hour,CELLAR,,"domaine rimbert - rosé - 2024 - languedoc, fr",10,
happy-hour,CELLAR,,"conde valdemar - reserva - 2017 - rioja, sp",10,
happy-hour,BAR,,"jackson house old fashioned - woodinville rye, muscavado, house bitters",12,
happy-hour,BAR,,"espresso martini - wohlfert espresso liqueur, outlands espresso, outfitters vodka",12,
happy-hour,BAR,,"lemon lime & bitters - sweetened lim, lemon-lime soda, bitters",7,
happy-hour,BAR,,"pink 'groni club - st agrestis phony negroni, tirriddis sparkling, citrus",8,
happy-hour,BAR,,"crikey ipa - reuben's brews - seattle, wa",8,
